filename,label
angry/clenching-teeth/im3692.png,negative
angry/clenching-teeth/im3716.png,negative
angry/clenching-teeth/im3727.png,negative
angry/clenching-teeth/im3728.png,negative
angry/clenching-teeth/im3756.png,negative
angry/clenching-teeth/im3774.png,negative
angry/clenching-teeth/im3782.png,negative
angry/clenching-teeth/im3782_2.png,negative
angry/clenching-teeth/im3787.png,negative
angry/clenching-teeth/im3799.png,negative
angry/clenching-teeth/im3808.png,negative
angry/clenching-teeth/im3826.png,negative
angry/clenching-teeth/im3828.png,negative
angry/clenching-teeth/im3856.png,negative
angry/clenching-teeth/im3858.png,negative
angry/clenching-teeth/im3859.png,negative
angry/clenching-teeth/im3869.png,negative
angry/clenching-teeth/im3875.png,negative
angry/clenching-teeth/im3890.png,negative
angry/clenching-teeth/im3915.png,negative
angry/clenching-teeth/im3972.png,negative
angry/clenching-teeth/im3985.png,negative
angry/hateful-look/im191.png,negative
angry/hateful-look/im398.png,negative
angry/hateful-look/im414_1.png,negative
angry/hateful-look/im416_1.png,negative
angry/hateful-look/im424.png,negative
angry/hateful-look/im481.png,negative
angry/hateful-look/im535.png,negative
angry/hateful-look/im557.png,negative
angry/hateful-look/im660.png,negative
angry/hateful-look/im668.png,negative
angry/hateful-look/im749.png,negative
angry/hateful-look/im798.png,negative
angry/hateful-look/im848.png,negative
angry/hateful-look/im860.png,negative
angry/hateful-look/im864.png,negative
angry/hateful-look/im907.png,negative
angry/hateful-look/im926.png,negative
angry/hateful-look/im944.png,negative
angry/hateful-look/im1086.png,negative
angry/hateful-look/im1100.png,negative
angry/hateful-look/im1115.png,negative
angry/hateful-look/im1165.png,negative
angry/hateful-look/im1202.png,negative
angry/hateful-look/im1327.png,negative
angry/hateful-look/im1341.png,negative
angry/hateful-look/im1388.png,negative
angry/hateful-look/im1432.png,negative
angry/hateful-look/im1437.png,negative
angry/hateful-look/im1455.png,negative
angry/hateful-look/im1474.png,negative
angry/hateful-look/im1561.png,negative
angry/hateful-look/im1568.png,negative
angry/hateful-look/im1601.png,negative
angry/hateful-look/im1654.png,negative
angry/hateful-look/im1672.png,negative
angry/hateful-look/im1704.png,negative
angry/hateful-look/im1728.png,negative
angry/hateful-look/im1739.png,negative
angry/hateful-look/im1859_1.png,negative
angry/hateful-look/im1908.png,negative
angry/hateful-look/im1910.png,negative
angry/hateful-look/im2038.png,negative
angry/hateful-look/im2104.png,negative
angry/hateful-look/im2109.png,negative
angry/hateful-look/im2184.png,negative
angry/hateful-look/im2311.png,negative
angry/hateful-look/im2326_2.png,negative
angry/hateful-look/im2351.png,negative
angry/hateful-look/im2423_1.png,negative
angry/hateful-look/im2441.png,negative
angry/hateful-look/im2463.png,negative
angry/hateful-look/im2467.png,negative
angry/hateful-look/im2517.png,negative
angry/hateful-look/im2532.png,negative
angry/hateful-look/im2575_1.png,negative
angry/hateful-look/im2602.png,negative
angry/hateful-look/im2604.png,negative
angry/hateful-look/im2605.png,negative
angry/hateful-look/im2607.png,negative
angry/hateful-look/im2628.png,negative
angry/hateful-look/im2820.png,negative
angry/hateful-look/im2867.png,negative
angry/hateful-look/im2953.png,negative
angry/hateful-look/im2960.png,negative
angry/hateful-look/im2968.png,negative
angry/hateful-look/im3024.png,negative
angry/hateful-look/im3193.png,negative
angry/hateful-look/im3194.png,negative
angry/hateful-look/im3225.png,negative
angry/hateful-look/im3256_1.png,negative
angry/hateful-look/im3296.png,negative
angry/hateful-look/im3333.png,negative
angry/hateful-look/im3337.png,negative
angry/hateful-look/im3466.png,negative
angry/hateful-look/im3469.png,negative
angry/hateful-look/im3481.png,negative
angry/hateful-look/im3523_1.png,negative
angry/hateful-look/im3529.png,negative
angry/hateful-look/im3593.png,negative
angry/hateful-look/im3708.png,negative
angry/hateful-look/im3776.png,negative
angry/hateful-look/im3802.png,negative
angry/hateful-look/im3830.png,negative
angry/hateful-look/im3836_1.png,negative
angry/hateful-look/im3896.png,negative
angry/hateful-look/im3982.png,negative
angry/hateful-look/im4278_1.png,negative
angry/steam-nose-face/im56.png,negative
angry/steam-nose-face/im66.png,negative
angry/steam-nose-face/im74.png,negative
angry/steam-nose-face/im90.png,negative
angry/steam-nose-face/im119.png,negative
angry/steam-nose-face/im170.png,negative
angry/steam-nose-face/im431.png,negative
angry/steam-nose-face/im820.png,negative
angry/steam-nose-face/im948.png,negative
angry/steam-nose-face/im1191.png,negative
angry/steam-nose-face/im1218.png,negative
angry/steam-nose-face/im1403.png,negative
angry/steam-nose-face/im1497.png,negative
angry/steam-nose-face/im1624.png,negative
angry/steam-nose-face/im1625_1.png,negative
angry/steam-nose-face/im1627.png,negative
angry/steam-nose-face/im1637.png,negative
angry/steam-nose-face/im1790.png,negative
angry/steam-nose-face/im1923.png,negative
angry/steam-nose-face/im1930.png,negative
angry/steam-nose-face/im2165.png,negative
angry/steam-nose-face/im2205.png,negative
angry/steam-nose-face/im2223.png,negative
angry/steam-nose-face/im2304.png,negative
angry/steam-nose-face/im2308_2.png,negative
angry/steam-nose-face/im2389.png,negative
angry/steam-nose-face/im2433.png,negative
angry/steam-nose-face/im2470.png,negative
angry/steam-nose-face/im2481.png,negative
angry/steam-nose-face/im2499.png,negative
angry/steam-nose-face/im2596.png,negative
angry/steam-nose-face/im2598.png,negative
angry/steam-nose-face/im2789.png,negative
angry/steam-nose-face/im2937.png,negative
angry/steam-nose-face/im3001.png,negative
angry/steam-nose-face/im3123.png,negative
angry/steam-nose-face/im3158.png,negative
angry/steam-nose-face/im3299.png,negative
angry/steam-nose-face/im3316.png,negative
angry/steam-nose-face/im3331.png,negative
angry/steam-nose-face/im3376.png,negative
angry/steam-nose-face/im3379.png,negative
angry/steam-nose-face/im3392.png,negative
angry/steam-nose-face/im3438.png,negative
angry/steam-nose-face/im3492.png,negative
angry/steam-nose-face/im3518.png,negative
angry/steam-nose-face/im3666.png,negative
angry/steam-nose-face/im3688.png,negative
angry/steam-nose-face/im3722.png,negative
angry/steam-nose-face/im3730.png,negative
angry/steam-nose-face/im3753.png,negative
angry/steam-nose-face/im3813.png,negative
angry/steam-nose-face/im3853.png,negative
disgusted/awful/affectnet_0036766.png,negative
disgusted/awful/affectnet_0037256.png,negative
disgusted/awful/affectnet_0037513.png,negative
disgusted/awful/affectnet_0037803.png,negative
disgusted/awful/affectnet_0038004.png,negative
disgusted/awful/affectnet_0038985.png,negative
disgusted/awful/affectnet_0039005.png,negative
disgusted/awful/affectnet_0039077.png,negative
disgusted/awful/affectnet_0039084.png,negative
disgusted/awful/affectnet_0039443.png,negative
disgusted/awful/affectnet_0040417.png,negative
disgusted/awful/affectnet_0040464.png,negative
disgusted/awful/affectnet_0041165.png,negative
disgusted/awful/affectnet_0041189.png,negative
disgusted/awful/affectnet_0041304.png,negative
disgusted/awful/affectnet_0041478.png,negative
disgusted/awful/affectnet_0041636.png,negative
disgusted/awful/affectnet_0042117.png,negative
disgusted/awful/affectnet_0042174.png,negative
disgusted/awful/affectnet_0042333.png,negative
disgusted/awful/im605.png,negative
disgusted/awful/im804.png,negative
disgusted/awful/im1285.png,negative
disgusted/awful/im1370_1.png,negative
disgusted/awful/im1657.png,negative
disgusted/awful/im3128.png,negative
disgusted/awful/im6529.png,negative
disgusted/bored/im28.png,negative
disgusted/bored/im92.png,negative
disgusted/bored/im241.png,negative
disgusted/bored/im365.png,negative
disgusted/bored/im375.png,negative
disgusted/bored/im396.png,negative
disgusted/bored/im427.png,negative
disgusted/bored/im628.png,negative
disgusted/bored/im674.png,negative
disgusted/bored/im694_1.png,negative
disgusted/bored/im712.png,negative
disgusted/bored/im743.png,negative
disgusted/bored/im761.png,negative
disgusted/bored/im902.png,negative
disgusted/bored/im912.png,negative
disgusted/bored/im919.png,negative
disgusted/bored/im923.png,negative
disgusted/bored/im931_1.png,negative
disgusted/bored/im968.png,negative
disgusted/bored/im969.png,negative
disgusted/bored/im972.png,negative
disgusted/bored/im998.png,negative
disgusted/bored/im1071_2.png,negative
disgusted/bored/im1094.png,negative
disgusted/bored/im1136.png,negative
disgusted/bored/im1139.png,negative
disgusted/bored/im1181.png,negative
disgusted/bored/im1184.png,negative
disgusted/bored/im1192_2.png,negative
disgusted/bored/im1221.png,negative
disgusted/bored/im1279.png,negative
disgusted/bored/im1290.png,negative
disgusted/bored/im1324.png,negative
disgusted/bored/im1330.png,negative
disgusted/bored/im1331.png,negative
disgusted/bored/im1343_1.png,negative
disgusted/bored/im1418_2.png,negative
disgusted/bored/im1442.png,negative
disgusted/bored/im1444.png,negative
disgusted/bored/im1447.png,negative
disgusted/bored/im1470_1.png,negative
disgusted/bored/im1488_2.png,negative
disgusted/bored/im1493.png,negative
disgusted/bored/im1509.png,negative
disgusted/bored/im1525.png,negative
disgusted/bored/im1539_1.png,negative
disgusted/bored/im1542_1.png,negative
disgusted/bored/im1566_1.png,negative
disgusted/bored/im1653.png,negative
disgusted/bored/im1676.png,negative
disgusted/bored/im1678.png,negative
disgusted/bored/im1802.png,negative
disgusted/bored/im1805_2.png,negative
disgusted/bored/im1855.png,negative
disgusted/bored/im1867.png,negative
disgusted/bored/im1904.png,negative
disgusted/bored/im1944.png,negative
disgusted/bored/im1945.png,negative
disgusted/bored/im1951.png,negative
disgusted/bored/im2071.png,negative
disgusted/bored/im2074.png,negative
disgusted/bored/im2082.png,negative
disgusted/bored/im2089.png,negative
disgusted/bored/im2094.png,negative
disgusted/bored/im2142.png,negative
disgusted/bored/im2152.png,negative
disgusted/bored/im2189.png,negative
disgusted/bored/im2200.png,negative
disgusted/bored/im2242_2.png,negative
disgusted/bored/im2250_2.png,negative
disgusted/bored/im2273.png,negative
disgusted/bored/im2278.png,negative
disgusted/bored/im2346.png,negative
disgusted/bored/im2371.png,negative
disgusted/bored/im2375.png,negative
disgusted/bored/im2383.png,negative
disgusted/bored/im2418.png,negative
disgusted/bored/im2422_2.png,negative
disgusted/bored/im2450.png,negative
disgusted/bored/im2455.png,negative
disgusted/bored/im2619.png,negative
disgusted/bored/im2637.png,negative
disgusted/bored/im2645.png,negative
disgusted/bored/im2695.png,negative
disgusted/bored/im2735.png,negative
disgusted/bored/im2760.png,negative
disgusted/bored/im2825.png,negative
disgusted/bored/im2835.png,negative
disgusted/bored/im2904.png,negative
disgusted/bored/im2910.png,negative
disgusted/bored/im2915.png,negative
disgusted/bored/im2980.png,negative
disgusted/bored/im2982.png,negative
disgusted/bored/im3025.png,negative
disgusted/bored/im3055.png,negative
disgusted/bored/im3061.png,negative
disgusted/bored/im3100.png,negative
disgusted/bored/im3112.png,negative
disgusted/bored/im3133.png,negative
disgusted/bored/im3169.png,negative
disgusted/bored/im3170.png,negative
disgusted/bored/im3174.png,negative
disgusted/bored/im3244.png,negative
disgusted/bored/im3268.png,negative
disgusted/bored/im3300.png,negative
disgusted/bored/im3347.png,negative
disgusted/bored/im3502.png,negative
disgusted/bored/im3518.png,negative
disgusted/bored/im3544.png,negative
disgusted/bored/im3597.png,negative
disgusted/bored/im3672.png,negative
disgusted/bored/im3687.png,negative
disgusted/bored/im3704.png,negative
disgusted/bored/im3762.png,negative
disgusted/bored/im3769.png,negative
disgusted/bored/im3774.png,negative
disgusted/bored/im3779_2.png,negative
disgusted/bored/im3801.png,negative
disgusted/bored/im3821.png,negative
disgusted/bored/im3899.png,negative
disgusted/bored/im3907.png,negative
disgusted/bored/im3951_2.png,negative
disgusted/bored/im3955.png,negative
disgusted/bored/im3989.png,negative
disgusted/bored/im3992.png,negative
disgusted/bored/im4059.png,negative
disgusted/bored/im4131.png,negative
disgusted/bored/im4159.png,negative
disgusted/bored/im4263.png,negative
disgusted/bored/im4391.png,negative
disgusted/bored/im4435.png,negative
disgusted/bored/im4459.png,negative
disgusted/bored/im4462.png,negative
disgusted/bored/im4469.png,negative
disgusted/bored/im4484.png,negative
disgusted/bored/im4497.png,negative
disgusted/bored/im4498.png,negative
disgusted/bored/im4498_1.png,negative
disgusted/bored/im4506.png,negative
disgusted/bored/im4569_1.png,negative
disgusted/bored/im4575.png,negative
disgusted/bored/im4601.png,negative
disgusted/bored/im4617.png,negative
disgusted/bored/im4660.png,negative
disgusted/bored/im4703.png,negative
disgusted/bored/im4712.png,negative
disgusted/bored/im4720.png,negative
disgusted/bored/im4726.png,negative
disgusted/bored/im4774.png,negative
disgusted/bored/im4779.png,negative
disgusted/bored/im4799.png,negative
disgusted/bored/im4881.png,negative
disgusted/bored/im5089.png,negative
disgusted/contempt/affectnet_0035245.png,negative
disgusted/contempt/affectnet_0035283.png,negative
disgusted/contempt/affectnet_0035441.png,negative
disgusted/contempt/affectnet_0035531.png,negative
disgusted/contempt/affectnet_0035544.png,negative
disgusted/contempt/affectnet_0035556.png,negative
disgusted/contempt/affectnet_0035571.png,negative
disgusted/contempt/affectnet_0035815.png,negative
disgusted/contempt/affectnet_0035855.png,negative
disgusted/contempt/affectnet_0036077.png,negative
disgusted/contempt/affectnet_0036089.png,negative
disgusted/contempt/affectnet_0036229.png,negative
disgusted/contempt/affectnet_0036311.png,negative
disgusted/contempt/affectnet_0036380.png,negative
disgusted/contempt/affectnet_0036388.png,negative
disgusted/contempt/affectnet_0036440.png,negative
disgusted/contempt/affectnet_0036495.png,negative
disgusted/contempt/affectnet_0036507.png,negative
disgusted/contempt/affectnet_0036528.png,negative
disgusted/contempt/affectnet_0036584.png,negative
disgusted/contempt/affectnet_0036762.png,negative
disgusted/contempt/affectnet_0037043.png,negative
disgusted/contempt/affectnet_0037065.png,negative
disgusted/contempt/affectnet_0037096.png,negative
disgusted/contempt/affectnet_0037180.png,negative
disgusted/contempt/affectnet_0037286.png,negative
disgusted/contempt/affectnet_0037365.png,negative
disgusted/contempt/affectnet_0037440.png,negative
disgusted/contempt/affectnet_0037492.png,negative
disgusted/contempt/affectnet_0037541.png,negative
disgusted/contempt/affectnet_0037562.png,negative
disgusted/contempt/affectnet_0037578.png,negative
disgusted/contempt/affectnet_0037628.png,negative
disgusted/contempt/affectnet_0037634.png,negative
disgusted/contempt/affectnet_0037670.png,negative
disgusted/contempt/affectnet_0037785.png,negative
disgusted/contempt/affectnet_0037942.png,negative
disgusted/contempt/affectnet_0038042.png,negative
disgusted/contempt/affectnet_0038063.png,negative
disgusted/contempt/affectnet_0038065.png,negative
disgusted/contempt/affectnet_0038076.png,negative
disgusted/contempt/affectnet_0038112.png,negative
disgusted/contempt/affectnet_0038128.png,negative
disgusted/contempt/affectnet_0038144.png,negative
disgusted/contempt/affectnet_0038145.png,negative
disgusted/contempt/affectnet_0038150.png,negative
disgusted/contempt/affectnet_0038223.png,negative
disgusted/contempt/affectnet_0038303.png,negative
disgusted/contempt/affectnet_0038323.png,negative
disgusted/contempt/affectnet_0038340.png,negative
disgusted/contempt/affectnet_0038528.png,negative
disgusted/contempt/affectnet_0038552.png,negative
disgusted/contempt/affectnet_0038579.png,negative
disgusted/contempt/affectnet_0038624.png,negative
disgusted/contempt/affectnet_0038659.png,negative
disgusted/contempt/affectnet_0038696.png,negative
disgusted/contempt/affectnet_0038726.png,negative
disgusted/contempt/affectnet_0038753.png,negative
disgusted/contempt/affectnet_0038781.png,negative
disgusted/contempt/affectnet_0038790.png,negative
disgusted/contempt/affectnet_0038793.png,negative
disgusted/contempt/affectnet_0038820.png,negative
disgusted/contempt/affectnet_0038832.png,negative
disgusted/contempt/affectnet_0038863.png,negative
disgusted/contempt/affectnet_0038877.png,negative
disgusted/contempt/affectnet_0038881.png,negative
disgusted/contempt/affectnet_0039013.png,negative
disgusted/contempt/affectnet_0039096.png,negative
disgusted/contempt/affectnet_0039143.png,negative
disgusted/contempt/affectnet_0039191.png,negative
disgusted/contempt/affectnet_0039194.png,negative
disgusted/contempt/affectnet_0039226.png,negative
disgusted/contempt/affectnet_0039249.png,negative
disgusted/contempt/affectnet_0039263.png,negative
disgusted/contempt/affectnet_0039268.png,negative
disgusted/contempt/affectnet_0039274.png,negative
disgusted/contempt/affectnet_0039297.png,negative
disgusted/contempt/affectnet_0039391.png,negative
disgusted/contempt/affectnet_0039420.png,negative
disgusted/contempt/affectnet_0039453.png,negative
disgusted/contempt/affectnet_0039466.png,negative
disgusted/contempt/affectnet_0039467.png,negative
disgusted/contempt/affectnet_0039491.png,negative
disgusted/contempt/affectnet_0039496.png,negative
disgusted/contempt/affectnet_0039551.png,negative
disgusted/contempt/affectnet_0039604.png,negative
disgusted/contempt/affectnet_0039633.png,negative
disgusted/contempt/affectnet_0039634.png,negative
disgusted/contempt/affectnet_0039658.png,negative
disgusted/contempt/affectnet_0039705.png,negative
disgusted/contempt/affectnet_0039729.png,negative
disgusted/contempt/affectnet_0039733.png,negative
disgusted/contempt/affectnet_0039803.png,negative
disgusted/contempt/affectnet_0039804.png,negative
disgusted/contempt/affectnet_0039814.png,negative
disgusted/contempt/affectnet_0039827.png,negative
disgusted/contempt/affectnet_0039847.png,negative
disgusted/contempt/affectnet_0039894.png,negative
disgusted/contempt/affectnet_0039906.png,negative
disgusted/contempt/affectnet_0039917.png,negative
disgusted/contempt/affectnet_0039926.png,negative
disgusted/contempt/affectnet_0039930.png,negative
disgusted/contempt/affectnet_0039933.png,negative
disgusted/contempt/affectnet_0039975.png,negative
disgusted/contempt/affectnet_0039976.png,negative
disgusted/contempt/affectnet_0040023.png,negative
disgusted/contempt/affectnet_0040046.png,negative
disgusted/contempt/affectnet_0040065.png,negative
disgusted/contempt/affectnet_0040067.png,negative
disgusted/contempt/affectnet_0040163.png,negative
disgusted/contempt/affectnet_0040175.png,negative
disgusted/contempt/affectnet_0040190.png,negative
disgusted/contempt/affectnet_0040226.png,negative
disgusted/contempt/affectnet_0040239.png,negative
disgusted/contempt/affectnet_0040275.png,negative
disgusted/contempt/affectnet_0040311.png,negative
disgusted/contempt/affectnet_0040344.png,negative
disgusted/contempt/affectnet_0040350.png,negative
disgusted/contempt/affectnet_0040367.png,negative
disgusted/contempt/affectnet_0040376.png,negative
disgusted/contempt/affectnet_0040377.png,negative
disgusted/contempt/affectnet_0040391.png,negative
disgusted/contempt/affectnet_0040414.png,negative
disgusted/contempt/affectnet_0040428.png,negative
disgusted/contempt/affectnet_0040444.png,negative
disgusted/contempt/affectnet_0040454.png,negative
disgusted/contempt/affectnet_0040455.png,negative
disgusted/contempt/affectnet_0040484.png,negative
disgusted/contempt/affectnet_0040496.png,negative
disgusted/contempt/affectnet_0040502.png,negative
disgusted/contempt/affectnet_0040532.png,negative
disgusted/contempt/affectnet_0040590.png,negative
disgusted/contempt/affectnet_0040627.png,negative
disgusted/contempt/affectnet_0040649.png,negative
disgusted/contempt/affectnet_0040655.png,negative
disgusted/contempt/affectnet_0040673.png,negative
disgusted/contempt/affectnet_0040701.png,negative
disgusted/contempt/affectnet_0040706.png,negative
